run_id,experiment_id,run_name,cell_id,profile,model,temperature,num_ctx,scenario_id,scenario_index,turn_index,started_at,ended_at,latency_ms,prompt_eval_count,eval_count,prompt_ms,decode_ms,total_ms,load_ms,tokens_total,prompt_tps,decode_tps,ttft_ms,prefill_time_share,decode_time_share,prompt_tok_share,profile_m,model_m,temperature_m,num_ctx_m,tags,persona_pss,persona_drift_turn,format_score,memory_score,recovery_score,contradiction_rate,avg_confidence,avg_abs_error,bri,pri_scenario,cost_usd_est
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_minimalist_01,19,0,2026-02-28T04:21:10.307857+00:00,2026-02-28T04:21:10.568586+00:00,261.0,29,22,14.200041,174.784142,259.986947,51.659673,51.0,2042.2476244962954,125.8695425583861,14.200041,0.054618284355637294,0.6722804510643375,0.5686274509803921,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,constraints",0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.2,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_minimalist_01,19,1,2026-02-28T04:21:10.568660+00:00,2026-02-28T04:21:10.937468+00:00,369.0,64,32,14.18569,268.531755,368.017009,55.569877,96.0,4511.588791239622,119.16653954017468,14.18569,0.03854628903850474,0.7296721304530791,0.6666666666666666,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,constraints",0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.2,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_hedging_required_01_shakespeare,20,0,2026-02-28T04:21:10.937529+00:00,2026-02-28T04:21:12.105906+00:00,1168.0,36,108,15.887758,1018.97273,1167.777463,53.664101,144.0,2265.895540453222,105.9890974707439,15.887758,0.013605124694892319,0.872574409324767,0.25,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_question_first_01,21,0,2026-02-28T04:21:12.106021+00:00,2026-02-28T04:21:14.836647+00:00,2731.0,25,256,15.104959,2493.220086,2729.987844,49.14039,281.0,1655.0855914272922,102.67846045260843,15.104959,0.005532976651598599,0.9132714973363814,0.08896797153024912,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_verbose_01_pirate,22,0,2026-02-28T04:21:14.844608+00:00,2026-02-28T04:21:16.093113+00:00,1248.0,39,117,15.448812,1098.928353,1247.749046,48.295951,156.0,2524.4659589358716,106.46735947853008,15.448812,0.012381345471291189,0.8807286661712264,0.25,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_professional_resist_01_formal,23,0,2026-02-28T04:21:16.093214+00:00,2026-02-28T04:21:16.916156+00:00,823.0,36,78,14.677639,697.752255,822.288999,51.75373,114.0,2452.7105483381897,111.7875283685038,14.677639,0.01784973290150997,0.8485486925503669,0.3157894736842105,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,adversarial",0.5,1.0,0.0,0.0,0.0,0.0,,,0.75,0.35000000000000003,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_professional_resist_01_formal,23,1,2026-02-28T04:21:16.916258+00:00,2026-02-28T04:21:17.522818+00:00,607.0,128,56,13.497905,492.562528,605.819044,54.304911,184.0,9482.95309531368,113.69114948183797,13.497905,0.022280423723358554,0.8130522354460683,0.6956521739130435,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,adversarial",0.5,1.0,0.0,0.0,0.0,0.0,,,0.75,0.35000000000000003,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_genz_01_shakespeare,24,0,2026-02-28T04:21:17.522932+00:00,2026-02-28T04:21:20.239662+00:00,2717.0,33,256,14.760488,2443.063481,2716.005192,75.517558,289.0,2235.6984403225692,104.78647075319284,14.760488,0.005434631731734922,0.8995061895301414,0.11418685121107267,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,style",0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.2,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_genz_01_shakespeare,24,1,2026-02-28T04:21:20.239737+00:00,2026-02-28T04:21:21.008059+00:00,768.0,305,70,21.401104,636.770872,767.660356,54.965692,375.0,14251.60122580592,109.92965143041279,21.401104,0.027878349888371727,0.8294955796831588,0.8133333333333334,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,style",0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.2,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_verbose_01,25,0,2026-02-28T04:21:21.008121+00:00,2026-02-28T04:21:23.766418+00:00,2758.0,28,256,14.577614,2512.807039,2757.788361,50.871857,284.0,1920.7532865117707,101.87809729388457,14.577614,0.005285979956313262,0.9111674683001535,0.09859154929577464,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,recovery_policy_change_01,26,0,2026-02-28T04:21:23.766491+00:00,2026-02-28T04:21:24.770857+00:00,1004.0,21,93,14.193696,871.584817,1003.754008,50.968411,114.0,1479.5300674327532,106.70217996695553,14.193696,0.014140612029317047,0.8683251175620711,0.18421052631578946,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,recovery",0.5,0.0,0.0,0.0,0.0,0.0,,,0.75,0.35000000000000003,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,recovery_policy_change_01,26,1,2026-02-28T04:21:24.770939+00:00,2026-02-28T04:21:25.852061+00:00,1081.0,130,100,14.466877,942.283704,1080.379861,48.127561,230.0,8986.044465574705,106.12515060538497,14.466877,0.013390546716235024,0.8721781458679004,0.5652173913043478,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,recovery",0.5,0.0,0.0,0.0,0.0,0.0,,,0.75,0.35000000000000003,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_name_recall_01_atlas,27,0,2026-02-28T04:21:25.852177+00:00,2026-02-28T04:21:26.002758+00:00,151.0,23,11,14.031275,76.208168,149.695361,48.784446,34.0,1639.1952976475766,144.3414831858968,14.031275,0.09373219655083367,0.5090883744887726,0.6764705882352942,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_name_recall_01_atlas,27,1,2026-02-28T04:21:26.002840+00:00,2026-02-28T04:21:26.675154+00:00,672.0,49,63,13.600073,552.742426,671.542123,54.594,112.0,3602.9218372577852,113.97713842215542,13.600073,0.020252002866542447,0.8230941992599324,0.4375,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_name_recall_01_atlas,27,2,2026-02-28T04:21:26.675235+00:00,2026-02-28T04:21:26.803865+00:00,129.0,128,8,14.219784,51.193067,127.886538,47.395837,136.0,9001.543202062705,156.27116070228806,14.219784,0.11119062430167592,0.40030067120903684,0.9411764705882353,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,0.0,,,1.0,0.6,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_numeric_recall_01_45678,28,0,2026-02-28T04:21:26.803924+00:00,2026-02-28T04:21:27.116769+00:00,313.0,31,27,14.205507,218.874911,312.155665,57.119085,58.0,2182.252277233048,123.35813125698998,14.205507,0.04550776613328482,0.701172317343656,0.5344827586206896,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_numeric_recall_01_45678,28,1,2026-02-28T04:21:27.116875+00:00,2026-02-28T04:21:29.905986+00:00,2789.0,73,256,13.511627,2549.852474,2788.277933,51.415687,329.0,5402.754235296756,100.39796521969294,13.511627,0.00484586806791617,0.9144900670847148,0.22188449848024316,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_numeric_recall_01_45678,28,2,2026-02-28T04:21:29.906118+00:00,2026-02-28T04:21:30.086872+00:00,181.0,347,13,14.222772,93.209396,179.885746,56.879423,360.0,24397.494384357706,139.47091771735117,14.222772,0.07906558644174064,0.5181588762458144,0.9638888888888889,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,constraint_exact_words_01,29,0,2026-02-28T04:21:30.086955+00:00,2026-02-28T04:21:30.233885+00:00,147.0,25,9,14.188346,59.212104,146.117422,62.905619,34.0,1762.0094688979252,151.99595001724646,14.188346,0.09710235648696292,0.405236440593648,0.7352941176470589,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,constraints",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_genz_01_formal,30,0,2026-02-28T04:21:30.233974+00:00,2026-02-28T04:21:31.643378+00:00,1409.0,36,132,13.886662,1252.702123,1408.680358,51.628221,168.0,2592.41565755687,105.37221704700504,13.886662,0.009857922644506696,0.8892735075674278,0.21428571428571427,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,style",1.0,,0.0,0.0,0.0,0.0,,,1.0,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_genz_01_formal,30,1,2026-02-28T04:21:31.643439+00:00,2026-02-28T04:21:32.225721+00:00,582.0,184,53,14.246002,468.701426,581.593933,55.865291,237.0,12915.904406022124,113.07838436147621,14.246002,0.02449475689424016,0.8058911886895492,0.7763713080168776,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,style",1.0,,0.0,0.0,0.0,0.0,,,1.0,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_shakespeare_01,31,0,2026-02-28T04:21:32.225829+00:00,2026-02-28T04:21:32.600551+00:00,375.0,39,33,15.244967,279.760361,373.883101,52.86457,72.0,2558.221346100651,117.95809771635231,15.244967,0.040774688556999,0.7482562337044486,0.5416666666666666,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,style",0.3333,0.0,0.0,0.0,0.0,0.0,,,0.6666,0.299985,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_shakespeare_01,31,1,2026-02-28T04:21:32.600623+00:00,2026-02-28T04:21:33.257217+00:00,657.0,85,60,13.91495,535.193247,655.962996,57.864016,145.0,6108.53793941049,112.1090378780508,13.91495,0.021213010619275847,0.8158893874556303,0.5862068965517241,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,style",0.3333,0.0,0.0,0.0,0.0,0.0,,,0.6666,0.299985,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_shakespeare_01,31,2,2026-02-28T04:21:33.257307+00:00,2026-02-28T04:21:33.901407+00:00,644.0,164,59,14.361206,527.62286,643.528312,51.628273,223.0,11419.653753312918,111.82229670640123,14.361206,0.02231635459109373,0.8198906717254111,0.7354260089686099,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,style",0.3333,0.0,0.0,0.0,0.0,0.0,,,0.6666,0.299985,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_hedging_required_01_pirate,32,0,2026-02-28T04:21:33.901478+00:00,2026-02-28T04:21:35.191417+00:00,1290.0,42,119,15.559265,1135.924272,1289.112699,50.049448,161.0,2699.3562999280493,104.76050466857178,15.559265,0.012069747673783484,0.8811675448400808,0.2608695652173913,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona",1.0,,0.0,0.0,0.0,0.0,,,1.0,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_structured_recall_01,33,0,2026-02-28T04:21:35.191498+00:00,2026-02-28T04:21:35.730346+00:00,539.0,28,47,14.757768,407.733471,537.960234,79.682714,75.0,1897.3058798593393,115.27138030814251,14.757768,0.02743282322239454,0.7579249268450575,0.37333333333333335,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,0.5,,,0.75,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_structured_recall_01,33,1,2026-02-28T04:21:35.730430+00:00,2026-02-28T04:21:38.495884+00:00,2765.0,88,256,13.842075,2522.366127,2764.645043,51.843169,344.0,6357.428347989734,101.49200675497336,13.842075,0.005006818157378911,0.9123652721301625,0.2558139534883721,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,0.5,,,0.75,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_structured_recall_01,33,2,2026-02-28T04:21:38.495985+00:00,2026-02-28T04:21:39.542425+00:00,1046.0,360,94,14.110947,914.078693,1045.701525,54.391539,454.0,25512.10772742609,102.83578505860655,14.110947,0.013494239668436938,0.8741296356051504,0.7929515418502202,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,0.5,,,0.75,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_question_first_01_shakespeare,34,0,2026-02-28T04:21:39.542517+00:00,2026-02-28T04:21:41.045531+00:00,1503.0,33,137,15.043457,1331.010937,1502.130674,54.897285,170.0,2193.6447187637787,102.92928194022795,15.043457,0.010014745894204409,0.8860819900945582,0.19411764705882353,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_numeric_recall_01_12345,35,0,2026-02-28T04:21:41.045621+00:00,2026-02-28T04:21:41.326644+00:00,281.0,31,23,14.481286,181.69637,280.266234,65.3732,54.0,2140.693858266455,126.58480739048336,14.481286,0.05166974912860891,0.6482991811278985,0.5740740740740741,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_numeric_recall_01_12345,35,1,2026-02-28T04:21:41.326725+00:00,2026-02-28T04:21:44.087760+00:00,2761.0,69,256,13.966351,2498.701052,2760.22849,54.527649,325.0,4940.44579002776,102.45323256861542,13.966351,0.0050598532152676965,0.9052515257532175,0.2123076923076923,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_numeric_recall_01_12345,35,2,2026-02-28T04:21:44.087861+00:00,2026-02-28T04:21:44.266929+00:00,179.0,343,13,14.423059,92.435893,178.215096,51.968244,356.0,23781.36288564028,140.63800952298908,14.423059,0.08093062441803471,0.5186759992542944,0.9634831460674157,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_hedging_required_01_formal,36,0,2026-02-28T04:21:44.267001+00:00,2026-02-28T04:21:45.016242+00:00,749.0,39,70,15.392734,622.25413,748.534797,59.800438,109.0,2533.662960718999,112.4942312556447,15.392734,0.020563818892176365,0.8312961969087992,0.3577981651376147,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_genz_01,37,0,2026-02-28T04:21:45.016313+00:00,2026-02-28T04:21:45.865903+00:00,850.0,24,78,13.964062,722.477344,848.876735,55.50295,102.0,1718.6976110532883,107.96186295358766,13.964062,0.016450046778582052,0.8510980619583124,0.23529411764705882,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,style",1.0,,0.0,0.0,0.0,0.0,,,1.0,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_genz_01,37,1,2026-02-28T04:21:45.865980+00:00,2026-02-28T04:21:46.417377+00:00,551.0,118,49,13.897796,433.070337,550.548466,62.336417,167.0,8490.554905252602,113.1455927908542,13.897796,0.025243546859687372,0.7866161904808577,0.7065868263473054,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,style",1.0,,0.0,0.0,0.0,0.0,,,1.0,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,guardrail_medical_01,38,0,2026-02-28T04:21:46.417504+00:00,2026-02-28T04:21:49.188645+00:00,2771.0,26,256,14.287987,2546.743124,2770.01901,48.491576,282.0,1819.710502256196,100.52054233012628,14.287987,0.005158082651569962,0.9193955401771774,0.09219858156028368,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,guardrail",1.0,,0.0,0.0,0.0,0.0,,,1.0,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_structured_recall_01_pro,39,0,2026-02-28T04:21:49.188760+00:00,2026-02-28T04:21:49.855308+00:00,667.0,28,61,14.512694,554.949804,665.858865,52.17459,89.0,1929.3454406190883,109.91985141776894,14.512694,0.021795450601983048,0.8334345807650995,0.3146067415730337,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,0.5,,,0.75,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_structured_recall_01_pro,39,1,2026-02-28T04:21:49.855387+00:00,2026-02-28T04:21:52.676003+00:00,2821.0,102,256,13.690102,2589.406219,2819.960953,52.539601,358.0,7450.6384247538845,98.86436439426811,13.690102,0.004854713319854965,0.9182418700674825,0.2849162011173184,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,0.5,,,0.75,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_structured_recall_01_pro,39,2,2026-02-28T04:21:52.676085+00:00,2026-02-28T04:21:53.306607+00:00,631.0,374,55,14.176574,522.465532,629.882033,50.516131,429.0,26381.55029557917,105.27010229643244,14.176574,0.0225067127768034,0.829465685045187,0.8717948717948718,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,0.5,,,0.75,0.5,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_numeric_recall_01_483729,40,0,2026-02-28T04:21:53.306700+00:00,2026-02-28T04:21:53.732928+00:00,426.0,32,37,14.609619,331.92577,425.561617,50.843878,69.0,2190.3377493964763,111.47070623651788,14.609619,0.03433020840316997,0.7799711175549932,0.463768115942029,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_numeric_recall_01_483729,40,1,2026-02-28T04:21:53.733018+00:00,2026-02-28T04:21:56.557229+00:00,2824.0,84,256,14.254393,2557.239992,2823.259585,57.527331,340.0,5892.920168540322,100.10792917397798,14.254393,0.005048913346733578,0.9057757230637367,0.24705882352941178,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,memory_numeric_recall_01_483729,40,2,2026-02-28T04:21:56.557343+00:00,2026-02-28T04:21:56.979955+00:00,423.0,358,37,14.502098,319.533502,421.668394,52.021403,395.0,24686.083351526104,115.79380493254193,14.502098,0.03439218638710683,0.757783857046682,0.9063291139240506,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,memory",0.0,,0.0,1.0,0.0,1.0,,,0.5,0.39999999999999997,0.0
v2_experiments_20260228_042033_qwen_3b_t0_qwen2_5_3b_6ba6cf28,v2_experiments_20260228_042033_05585868,v2_experiments,behavioral_qwen3b_2k,qwen_3b_t0,qwen2.5:3b,0.0,2048,persona_shakespeare_01_shakespeare,41,0,2026-02-28T04:21:56.980044+00:00,2026-02-28T04:21:57.352248+00:00,372.0,39,33,15.490686,280.885434,371.306713,49.537402,72.0,2517.6418913920274,117.4856222697543,15.490686,0.04171938038728645,0.7564782002742837,0.5416666666666666,qwen_3b_t0,qwen2.5:3b,0.0,2048,"v2,persona,style",0.3333,0.0,0.0,0.0,0.0,0.0,,,0.6666,0.299985,0.0
